0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 label
0.0046214039 0.0040015209 0.0035152786 0.0030701053 0.0026852060 0.0023343370 0.0020624126 0.0018424906 0.0015857987 0.0014145913 0.0012457516 0.0010906771 0.0009641439 0.0008465887 0.0007467964 0.0007003876 0.0005443102 0.0004249886 0.0003314821 0.0002591802 0.0002028368 0.0001591837 0.0001244921 0.0000979589 0.0000767272 0.0000604721 0.0000476332 0.0000375258 0.0000296194 0.0000235772 0.0000186295 0.0000146721 0.0000115694 0.0000092140 0.0000072036 0.0000057744 0.0000045966 0.0000036148 0.0000029046 0.0000023198 0.0000018169 0.0000014518 0.0000011789 0.0000009308 0.0000007360 0.0000005859 0.0000004801 0.0000003776 0.0000003032 0.0000002453 0.0000001969 0.0000001572 0.0000001253 0.0000001045 0.0000000845 0.0000000638 0.0000000518 0.0000000440 0.0000000344 0.0000000279 0.0000000225 0.0000000187 0.0000000145 0.0000000122 0.0000000103 0.0000000080 0.0000000072 0.0000000061 0.0000000042 0.0000000039 0.0000000034 0.0000000025 0.0000000022 0.0000000020 0.0000000014 0.0000000014 0.0000000012 0.0000000009 0.0000000006 0.0000000007 0.0000000005 0.0000000005 0.0000000003 0.0000000002 0.0000000002 0.0000000002 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0030795879 0.0026715706 0.0023562076 0.0020750536 0.0018203806 0.0015926099 0.0014135767 0.0012652135 0.0010954080 0.0009821005 0.0008678330 0.0007641718 0.0006796112 0.0005960890 0.0005311046 0.0004986241 0.0003915037 0.0003083778 0.0002429690 0.0001910887 0.0001507281 0.0001197867 0.0000946371 0.0000750461 0.0000592178 0.0000470364 0.0000374380 0.0000298529 0.0000237755 0.0000188797 0.0000149646 0.0000119582 0.0000095316 0.0000076181 0.0000060263 0.0000048513 0.0000039082 0.0000030981 0.0000025031 0.0000020122 0.0000015729 0.0000012744 0.0000010275 0.0000008007 0.0000006556 0.0000005250 0.0000004236 0.0000003462 0.0000002677 0.0000002212 0.0000001789 0.0000001417 0.0000001153 0.0000000911 0.0000000756 0.0000000601 0.0000000499 0.0000000399 0.0000000322 0.0000000269 0.0000000221 0.0000000170 0.0000000131 0.0000000118 0.0000000097 0.0000000073 0.0000000058 0.0000000049 0.0000000043 0.0000000038 0.0000000030 0.0000000024 0.0000000022 0.0000000017 0.0000000013 0.0000000011 0.0000000009 0.0000000007 0.0000000006 0.0000000005 0.0000000004 0.0000000003 0.0000000003 0.0000000003 0.0000000001 0.0000000002 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0028352365 0.0024197887 0.0021085641 0.0018388388 0.0016050004 0.0013891159 0.0012246467 0.0010898297 0.0009390677 0.0008378561 0.0007387890 0.0006510187 0.0005769777 0.0005050766 0.0004463961 0.0004191638 0.0003300647 0.0002574837 0.0002021931 0.0001596809 0.0001272190 0.0000994080 0.0000789961 0.0000629885 0.0000498668 0.0000395625 0.0000313827 0.0000251212 0.0000201529 0.0000159136 0.0000127428 0.0000101443 0.0000080847 0.0000065861 0.0000052585 0.0000043070 0.0000034321 0.0000027802 0.0000022561 0.0000017895 0.0000014078 0.0000011431 0.0000009206 0.0000007553 0.0000006239 0.0000004962 0.0000004123 0.0000003379 0.0000002700 0.0000002148 0.0000001780 0.0000001423 0.0000001188 0.0000000945 0.0000000801 0.0000000664 0.0000000596 0.0000000464 0.0000000361 0.0000000291 0.0000000258 0.0000000196 0.0000000168 0.0000000148 0.0000000110 0.0000000107 0.0000000089 0.0000000066 0.0000000065 0.0000000053 0.0000000045 0.0000000034 0.0000000031 0.0000000027 0.0000000022 0.0000000022 0.0000000017 0.0000000015 0.0000000012 0.0000000012 0.0000000008 0.0000000007 0.0000000007 0.0000000005 0.0000000004 0.0000000004 0.0000000003 0.0000000003 0.0000000002 0.0000000002 0.0000000002 0.0000000002 0.0000000002 0.0000000001 1.0000000000
0.0002953315 0.0002765685 0.0002593728 0.0002397182 0.0002188332 0.0001960489 0.0001792922 0.0001636656 0.0001442812 0.0001311033 0.0001180477 0.0001050196 0.0000938826 0.0000831559 0.0000744252 0.0000699250 0.0000545648 0.0000430111 0.0000337349 0.0000262498 0.0000204778 0.0000159304 0.0000124499 0.0000097119 0.0000075028 0.0000057423 0.0000044548 0.0000034584 0.0000026800 0.0000020376 0.0000015982 0.0000012237 0.0000009273 0.0000007166 0.0000005361 0.0000004119 0.0000003130 0.0000002428 0.0000001745 0.0000001347 0.0000001021 0.0000000724 0.0000000543 0.0000000426 0.0000000314 0.0000000221 0.0000000164 0.0000000105 0.0000000085 0.0000000060 0.0000000037 0.0000000026 0.0000000015 0.0000000012 0.0000000006 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0010874182 0.0009640864 0.0008628072 0.0007695293 0.0006836456 0.0006026160 0.0005376724 0.0004815214 0.0004185457 0.0003749065 0.0003316127 0.0002924063 0.0002593125 0.0002274091 0.0002020387 0.0001892195 0.0001474813 0.0001145368 0.0000893731 0.0000697504 0.0000544104 0.0000421798 0.0000328996 0.0000256833 0.0000199569 0.0000155408 0.0000121955 0.0000094422 0.0000073771 0.0000057593 0.0000044501 0.0000034757 0.0000027116 0.0000021133 0.0000016246 0.0000012800 0.0000009824 0.0000007783 0.0000006121 0.0000004661 0.0000003545 0.0000002793 0.0000002099 0.0000001629 0.0000001282 0.0000000983 0.0000000739 0.0000000590 0.0000000430 0.0000000333 0.0000000248 0.0000000178 0.0000000127 0.0000000100 0.0000000075 0.0000000049 0.0000000036 0.0000000024 0.0000000012 0.0000000011 0.0000000008 0.0000000003 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0006353374 0.0005528538 0.0004890393 0.0004295064 0.0003783834 0.0003323528 0.0002939590 0.0002631918 0.0002279057 0.0002038331 0.0001800147 0.0001587376 0.0001405507 0.0001239519 0.0001100022 0.0001031808 0.0000806287 0.0000633008 0.0000498910 0.0000390881 0.0000307582 0.0000242329 0.0000190886 0.0000150634 0.0000119190 0.0000094139 0.0000074641 0.0000058838 0.0000046768 0.0000037005 0.0000029331 0.0000023204 0.0000018430 0.0000014708 0.0000011658 0.0000009291 0.0000007392 0.0000005821 0.0000004672 0.0000003706 0.0000003004 0.0000002355 0.0000001886 0.0000001502 0.0000001201 0.0000000961 0.0000000760 0.0000000615 0.0000000484 0.0000000384 0.0000000313 0.0000000248 0.0000000200 0.0000000160 0.0000000133 0.0000000098 0.0000000082 0.0000000064 0.0000000052 0.0000000042 0.0000000035 0.0000000027 0.0000000022 0.0000000018 0.0000000013 0.0000000011 0.0000000009 0.0000000008 0.0000000006 0.0000000005 0.0000000004 0.0000000003 0.0000000002 0.0000000002 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0040527107 0.0035279903 0.0031218571 0.0027477313 0.0024246756 0.0021192205 0.0018760161 0.0016765415 0.0014512359 0.0012949584 0.0011454030 0.0010044893 0.0008892970 0.0007808744 0.0006918303 0.0006490213 0.0005046599 0.0003939217 0.0003083086 0.0002412491 0.0001880537 0.0001471208 0.0001158941 0.0000906033 0.0000710081 0.0000558534 0.0000439913 0.0000344926 0.0000272537 0.0000213585 0.0000168961 0.0000132525 0.0000104982 0.0000082413 0.0000065736 0.0000051483 0.0000040518 0.0000032423 0.0000025349 0.0000020097 0.0000015958 0.0000012861 0.0000010025 0.0000008038 0.0000006326 0.0000005033 0.0000004008 0.0000003111 0.0000002541 0.0000002053 0.0000001592 0.0000001262 0.0000001000 0.0000000772 0.0000000618 0.0000000495 0.0000000413 0.0000000313 0.0000000267 0.0000000206 0.0000000173 0.0000000135 0.0000000109 0.0000000084 0.0000000069 0.0000000059 0.0000000047 0.0000000038 0.0000000029 0.0000000024 0.0000000020 0.0000000016 0.0000000013 0.0000000010 0.0000000009 0.0000000007 0.0000000005 0.0000000005 0.0000000003 0.0000000002 0.0000000003 0.0000000002 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0017692593 0.0015842725 0.0014341268 0.0012955802 0.0011639051 0.0010290561 0.0009240249 0.0008275066 0.0007210441 0.0006455881 0.0005770018 0.0005100788 0.0004543618 0.0004015186 0.0003588958 0.0003369560 0.0002625863 0.0002064346 0.0001613781 0.0001273685 0.0000986292 0.0000773274 0.0000605497 0.0000477583 0.0000373743 0.0000294663 0.0000228999 0.0000177096 0.0000140719 0.0000110186 0.0000085121 0.0000066840 0.0000051827 0.0000040804 0.0000031734 0.0000025156 0.0000019314 0.0000015569 0.0000011774 0.0000008932 0.0000007014 0.0000005550 0.0000004347 0.0000003211 0.0000002432 0.0000001910 0.0000001376 0.0000001110 0.0000000798 0.0000000618 0.0000000454 0.0000000343 0.0000000258 0.0000000221 0.0000000166 0.0000000067 0.0000000038 0.0000000020 0.0000000021 0.0000000017 0.0000000005 0.0000000003 0.0000000000 0.0000000000 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000001 0.0000000000 0.0000000001 0.0000000002 0.0000000000 0.0000000000 0.0000000001 0.0000000000 0.0000000000 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0002319711 0.0002192131 0.0002092751 0.0001952268 0.0001808611 0.0001630450 0.0001489787 0.0001364826 0.0001211319 0.0001099785 0.0000988331 0.0000877394 0.0000783383 0.0000694223 0.0000619613 0.0000585120 0.0000459886 0.0000357962 0.0000279370 0.0000219237 0.0000168648 0.0000129719 0.0000100128 0.0000077682 0.0000060099 0.0000045327 0.0000034888 0.0000026597 0.0000020281 0.0000015226 0.0000011652 0.0000008884 0.0000006655 0.0000004985 0.0000003763 0.0000002778 0.0000002019 0.0000001496 0.0000001100 0.0000000797 0.0000000584 0.0000000389 0.0000000276 0.0000000192 0.0000000124 0.0000000069 0.0000000039 0.0000000027 0.0000000010 0.0000000000 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0023057494 0.0020299380 0.0018038318 0.0015924358 0.0014085898 0.0012398982 0.0011028331 0.0009822370 0.0008535879 0.0007603544 0.0006710334 0.0005873235 0.0005204849 0.0004564652 0.0004042670 0.0003794372 0.0002944007 0.0002287099 0.0001780357 0.0001396671 0.0001087045 0.0000846705 0.0000661660 0.0000516774 0.0000403548 0.0000318058 0.0000247916 0.0000193595 0.0000152720 0.0000119884 0.0000093606 0.0000073167 0.0000058383 0.0000045604 0.0000035778 0.0000027744 0.0000022033 0.0000017540 0.0000013808 0.0000010745 0.0000008411 0.0000006553 0.0000005339 0.0000004129 0.0000003272 0.0000002499 0.0000002005 0.0000001580 0.0000001224 0.0000000952 0.0000000717 0.0000000571 0.0000000471 0.0000000356 0.0000000281 0.0000000217 0.0000000160 0.0000000125 0.0000000093 0.0000000076 0.0000000052 0.0000000044 0.0000000033 0.0000000018 0.0000000017 0.0000000012 0.0000000008 0.0000000005 0.0000000003 0.0000000003 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0002292502 0.0002040861 0.0001845628 0.0001659722 0.0001484270 0.0001312969 0.0001171480 0.0001050102 0.0000913575 0.0000819081 0.0000727504 0.0000641879 0.0000570625 0.0000502019 0.0000444747 0.0000416884 0.0000324945 0.0000254401 0.0000198497 0.0000154237 0.0000120169 0.0000093863 0.0000073296 0.0000057156 0.0000044737 0.0000034815 0.0000027089 0.0000021042 0.0000016467 0.0000012682 0.0000009902 0.0000007814 0.0000006053 0.0000004701 0.0000003681 0.0000002878 0.0000002216 0.0000001715 0.0000001343 0.0000001030 0.0000000806 0.0000000629 0.0000000486 0.0000000363 0.0000000282 0.0000000211 0.0000000165 0.0000000130 0.0000000099 0.0000000075 0.0000000055 0.0000000043 0.0000000032 0.0000000025 0.0000000019 0.0000000012 0.0000000010 0.0000000007 0.0000000006 0.0000000004 0.0000000003 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0053876555 0.0045713871 0.0039534620 0.0034277696 0.0029748906 0.0025701754 0.0022543120 0.0019920399 0.0017112163 0.0015187043 0.0013360109 0.0011673617 0.0010284079 0.0008997174 0.0007968065 0.0007469920 0.0005806998 0.0004516946 0.0003540806 0.0002775349 0.0002182638 0.0001710923 0.0001353418 0.0001067411 0.0000844073 0.0000668844 0.0000528915 0.0000423172 0.0000335966 0.0000269048 0.0000212987 0.0000170653 0.0000135390 0.0000108225 0.0000087441 0.0000069798 0.0000056099 0.0000044985 0.0000036723 0.0000029604 0.0000024128 0.0000019319 0.0000015339 0.0000012587 0.0000010278 0.0000008387 0.0000006801 0.0000005609 0.0000004503 0.0000003698 0.0000003084 0.0000002439 0.0000002022 0.0000001664 0.0000001366 0.0000001121 0.0000000951 0.0000000772 0.0000000651 0.0000000530 0.0000000450 0.0000000375 0.0000000321 0.0000000259 0.0000000216 0.0000000184 0.0000000163 0.0000000127 0.0000000120 0.0000000099 0.0000000082 0.0000000071 0.0000000061 0.0000000049 0.0000000042 0.0000000042 0.0000000032 0.0000000032 0.0000000025 0.0000000021 0.0000000019 0.0000000016 0.0000000016 0.0000000013 0.0000000011 0.0000000009 0.0000000008 0.0000000007 0.0000000007 0.0000000005 0.0000000005 0.0000000005 0.0000000004 0.0000000004 1.0000000000
0.0034945514 0.0030904721 0.0027752662 0.0024832801 0.0022130136 0.0019577036 0.0017423665 0.0015621397 0.0013543690 0.0012108717 0.0010767710 0.0009508880 0.0008455872 0.0007448764 0.0006595820 0.0006170398 0.0004826246 0.0003794271 0.0002960618 0.0002299935 0.0001798477 0.0001412448 0.0001110118 0.0000869580 0.0000680179 0.0000530593 0.0000415167 0.0000325902 0.0000254378 0.0000199715 0.0000155822 0.0000122090 0.0000096001 0.0000075113 0.0000059136 0.0000045949 0.0000036392 0.0000028259 0.0000021689 0.0000017271 0.0000013442 0.0000010547 0.0000008177 0.0000006273 0.0000005058 0.0000003912 0.0000003091 0.0000002303 0.0000001928 0.0000001478 0.0000001096 0.0000000845 0.0000000684 0.0000000527 0.0000000380 0.0000000305 0.0000000244 0.0000000170 0.0000000141 0.0000000100 0.0000000076 0.0000000056 0.0000000049 0.0000000042 0.0000000021 0.0000000024 0.0000000013 0.0000000012 0.0000000006 0.0000000002 0.0000000002 0.0000000004 0.0000000001 0.0000000002 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0018817952 0.0016663764 0.0014947360 0.0013303131 0.0011851008 0.0010482134 0.0009334348 0.0008342582 0.0007259659 0.0006470382 0.0005744665 0.0005052846 0.0004462669 0.0003919034 0.0003473595 0.0003254689 0.0002540879 0.0001981178 0.0001543742 0.0001200818 0.0000934241 0.0000727215 0.0000564631 0.0000440104 0.0000343793 0.0000265969 0.0000207967 0.0000161691 0.0000126141 0.0000098159 0.0000076178 0.0000058715 0.0000045910 0.0000035525 0.0000027280 0.0000021740 0.0000016475 0.0000012996 0.0000010064 0.0000007735 0.0000005975 0.0000004568 0.0000003468 0.0000002637 0.0000002052 0.0000001580 0.0000001245 0.0000000926 0.0000000663 0.0000000549 0.0000000360 0.0000000260 0.0000000178 0.0000000137 0.0000000090 0.0000000070 0.0000000033 0.0000000037 0.0000000007 0.0000000000 0.0000000003 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0000528658 0.0000451756 0.0000390195 0.0000332485 0.0000288206 0.0000252306 0.0000220589 0.0000197559 0.0000169794 0.0000151706 0.0000133442 0.0000117092 0.0000103889 0.0000091433 0.0000081254 0.0000076194 0.0000060089 0.0000047439 0.0000037611 0.0000029907 0.0000023879 0.0000018994 0.0000015235 0.0000012240 0.0000009801 0.0000007896 0.0000006337 0.0000005098 0.0000004086 0.0000003316 0.0000002658 0.0000002156 0.0000001746 0.0000001397 0.0000001135 0.0000000919 0.0000000758 0.0000000607 0.0000000485 0.0000000399 0.0000000321 0.0000000260 0.0000000212 0.0000000176 0.0000000140 0.0000000116 0.0000000094 0.0000000077 0.0000000065 0.0000000052 0.0000000044 0.0000000035 0.0000000029 0.0000000023 0.0000000019 0.0000000016 0.0000000013 0.0000000011 0.0000000009 0.0000000008 0.0000000006 0.0000000005 0.0000000005 0.0000000003 0.0000000003 0.0000000003 0.0000000002 0.0000000002 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0000193297 0.0000167529 0.0000145971 0.0000126362 0.0000110790 0.0000098026 0.0000086311 0.0000077536 0.0000067200 0.0000060311 0.0000053384 0.0000047178 0.0000041959 0.0000037248 0.0000033261 0.0000031119 0.0000024734 0.0000019745 0.0000015757 0.0000012607 0.0000010102 0.0000008101 0.0000006500 0.0000005234 0.0000004201 0.0000003379 0.0000002733 0.0000002196 0.0000001770 0.0000001423 0.0000001153 0.0000000935 0.0000000749 0.0000000611 0.0000000494 0.0000000398 0.0000000321 0.0000000260 0.0000000212 0.0000000172 0.0000000139 0.0000000112 0.0000000091 0.0000000074 0.0000000060 0.0000000049 0.0000000040 0.0000000032 0.0000000026 0.0000000022 0.0000000017 0.0000000014 0.0000000011 0.0000000009 0.0000000008 0.0000000006 0.0000000005 0.0000000004 0.0000000003 0.0000000003 0.0000000002 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000
0.0001652114 0.0001385163 0.0001177509 0.0000994989 0.0000852213 0.0000740275 0.0000643890 0.0000570974 0.0000488842 0.0000432737 0.0000379385 0.0000331267 0.0000292388 0.0000256538 0.0000228074 0.0000213407 0.0000167653 0.0000131878 0.0000104740 0.0000083310 0.0000066397 0.0000052825 0.0000042421 0.0000034041 0.0000027301 0.0000022012 0.0000017747 0.0000014395 0.0000011649 0.0000009345 0.0000007609 0.0000006188 0.0000005026 0.0000004075 0.0000003347 0.0000002688 0.0000002219 0.0000001800 0.0000001481 0.0000001197 0.0000000995 0.0000000808 0.0000000664 0.0000000550 0.0000000448 0.0000000372 0.0000000311 0.0000000258 0.0000000213 0.0000000176 0.0000000146 0.0000000123 0.0000000101 0.0000000084 0.0000000071 0.0000000059 0.0000000051 0.0000000043 0.0000000036 0.0000000030 0.0000000025 0.0000000022 0.0000000018 0.0000000016 0.0000000013 0.0000000012 0.0000000010 0.0000000008 0.0000000007 0.0000000007 0.0000000006 0.0000000005 0.0000000004 0.0000000004 0.0000000003 0.0000000003 0.0000000003 0.0000000002 0.0000000002 0.0000000002 0.0000000002 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000001 0.0000000000 0.0000000001 0.0000000000 1.0000000000
